ValuePath,MemoryAddress,MemorySize,FileAddress,FileSize,PrimitiveTypeName,PrimitiveTypeLength,PrimitiveTypeBits,Range,DefaultValue
fm.usr3X.SEQ_STEP15.STEP SEQ Velo (voice 5),151027724,1,28610,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP15.STEP SEQ Velo (voice 6),151027725,1,28611,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP15.STEP SEQ Velo (voice 7),151027726,1,28612,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP15.STEP SEQ Velo (voice 8),151027727,1,28613,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP15.STEP SEQ Gate (voice 1),151027728,1,28614,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP15.STEP SEQ Gate (voice 2),151027729,1,28615,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP15.STEP SEQ Gate (voice 3),151027730,1,28616,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP15.STEP SEQ Gate (voice 4),151027731,1,28617,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP15.STEP SEQ Gate (voice 5),151027732,1,28618,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP15.STEP SEQ Gate (voice 6),151027733,1,28619,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP15.STEP SEQ Gate (voice 7),151027734,1,28620,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP15.STEP SEQ Gate (voice 8),151027735,1,28621,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP15.STEP SEQ Note Flag,151027736,8,28622,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP15.STEP SEQ Slide Flag,151027744,8,28630,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP15.STEP SEQ Mute Flag,151027752,8,28638,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP15.STEP SEQ Assign 1 Target,151027760,8,28646,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP15.STEP SEQ Assign 2 Target,151027768,8,28654,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP15.STEP SEQ Assign 3 Target,151027776,8,28662,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP15.STEP SEQ Assign 4 Target,151027784,8,28670,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP15.STEP SEQ Assign 1 Value,151027792,8,28678,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP15.STEP SEQ Assign 2 Value,151027800,8,28686,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP15.STEP SEQ Assign 3 Value,151027808,8,28694,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP15.STEP SEQ Assign 4 Value,151027816,8,28702,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP15.STEP SEQ Assign 1 Transient,151027824,1,28710,1,int,1,7,"0,5",0
fm.usr3X.SEQ_STEP15.STEP SEQ Assign 2 Transient,151027825,1,28711,1,int,1,7,"0,5",0
fm.usr3X.SEQ_STEP15.STEP SEQ Assign 3 Transient,151027826,1,28712,1,int,1,7,"0,5",0
fm.usr3X.SEQ_STEP15.STEP SEQ Assign 4 Transient,151027827,1,28713,1,int,1,7,"0,5",0
fm.usr3X.SEQ_STEP15.STEP SEQ Assign Flag,151027828,8,28714,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP15._reserve_,151027836,8,28722,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP15._reserve_,151027844,8,28730,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP15._reserve_,151027852,8,28738,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP15._reserve_,151027860,8,28746,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP15._reserve_,151027868,8,28754,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP15._reserve_,151027876,8,28762,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP15._reserve_,151027884,8,28770,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP15._reserve_,151027892,8,28778,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP15._reserve_,151027900,8,28786,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP15._reserve_,151027908,8,28794,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP15._reserve_,151027916,8,28802,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP15._reserve_,151027924,8,28810,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP15._reserve_,151027932,8,28818,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP15._reserve_,151027940,8,28826,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP16.STEP SEQ Note (voice 1),151029760,1,28834,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP16.STEP SEQ Note (voice 2),151029761,1,28835,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP16.STEP SEQ Note (voice 3),151029762,1,28836,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP16.STEP SEQ Note (voice 4),151029763,1,28837,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP16.STEP SEQ Note (voice 5),151029764,1,28838,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP16.STEP SEQ Note (voice 6),151029765,1,28839,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP16.STEP SEQ Note (voice 7),151029766,1,28840,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP16.STEP SEQ Note (voice 8),151029767,1,28841,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP16.STEP SEQ Velo (voice 1),151029768,1,28842,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP16.STEP SEQ Velo (voice 2),151029769,1,28843,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP16.STEP SEQ Velo (voice 3),151029770,1,28844,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP16.STEP SEQ Velo (voice 4),151029771,1,28845,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP16.STEP SEQ Velo (voice 5),151029772,1,28846,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP16.STEP SEQ Velo (voice 6),151029773,1,28847,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP16.STEP SEQ Velo (voice 7),151029774,1,28848,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP16.STEP SEQ Velo (voice 8),151029775,1,28849,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP16.STEP SEQ Gate (voice 1),151029776,1,28850,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP16.STEP SEQ Gate (voice 2),151029777,1,28851,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP16.STEP SEQ Gate (voice 3),151029778,1,28852,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP16.STEP SEQ Gate (voice 4),151029779,1,28853,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP16.STEP SEQ Gate (voice 5),151029780,1,28854,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP16.STEP SEQ Gate (voice 6),151029781,1,28855,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP16.STEP SEQ Gate (voice 7),151029782,1,28856,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP16.STEP SEQ Gate (voice 8),151029783,1,28857,1,int,1,7,"0,99",49
fm.usr3X.SEQ_STEP16.STEP SEQ Note Flag,151029784,8,28858,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP16.STEP SEQ Slide Flag,151029792,8,28866,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP16.STEP SEQ Mute Flag,151029800,8,28874,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP16.STEP SEQ Assign 1 Target,151029808,8,28882,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP16.STEP SEQ Assign 2 Target,151029816,8,28890,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP16.STEP SEQ Assign 3 Target,151029824,8,28898,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP16.STEP SEQ Assign 4 Target,151029832,8,28906,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP16.STEP SEQ Assign 1 Value,151029840,8,28914,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP16.STEP SEQ Assign 2 Value,151029848,8,28922,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP16.STEP SEQ Assign 3 Value,151029856,8,28930,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP16.STEP SEQ Assign 4 Value,151029864,8,28938,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP16.STEP SEQ Assign 1 Transient,151029872,1,28946,1,int,1,7,"0,5",0
fm.usr3X.SEQ_STEP16.STEP SEQ Assign 2 Transient,151029873,1,28947,1,int,1,7,"0,5",0
fm.usr3X.SEQ_STEP16.STEP SEQ Assign 3 Transient,151029874,1,28948,1,int,1,7,"0,5",0
fm.usr3X.SEQ_STEP16.STEP SEQ Assign 4 Transient,151029875,1,28949,1,int,1,7,"0,5",0
fm.usr3X.SEQ_STEP16.STEP SEQ Assign Flag,151029876,8,28950,8,int,8,4,"0,2147483647",0
fm.usr3X.SEQ_STEP16._reserve_,151029884,8,28958,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP16._reserve_,151029892,8,28966,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP16._reserve_,151029900,8,28974,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP16._reserve_,151029908,8,28982,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP16._reserve_,151029916,8,28990,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP16._reserve_,151029924,8,28998,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP16._reserve_,151029932,8,29006,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP16._reserve_,151029940,8,29014,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP16._reserve_,151029948,8,29022,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP16._reserve_,151029956,8,29030,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP16._reserve_,151029964,8,29038,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP16._reserve_,151029972,8,29046,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP16._reserve_,151029980,8,29054,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP16._reserve_,151029988,8,29062,8,int,8,4,"0,0",0
fm.usr3X.SEQ_STEP17.STEP SEQ Note (voice 1),151031808,1,29070,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP17.STEP SEQ Note (voice 2),151031809,1,29071,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP17.STEP SEQ Note (voice 3),151031810,1,29072,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP17.STEP SEQ Note (voice 4),151031811,1,29073,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP17.STEP SEQ Note (voice 5),151031812,1,29074,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP17.STEP SEQ Note (voice 6),151031813,1,29075,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP17.STEP SEQ Note (voice 7),151031814,1,29076,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP17.STEP SEQ Note (voice 8),151031815,1,29077,1,int,1,7,"0,127",36
fm.usr3X.SEQ_STEP17.STEP SEQ Velo (voice 1),151031816,1,29078,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP17.STEP SEQ Velo (voice 2),151031817,1,29079,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP17.STEP SEQ Velo (voice 3),151031818,1,29080,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP17.STEP SEQ Velo (voice 4),151031819,1,29081,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP17.STEP SEQ Velo (voice 5),151031820,1,29082,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP17.STEP SEQ Velo (voice 6),151031821,1,29083,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP17.STEP SEQ Velo (voice 7),151031822,1,29084,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP17.STEP SEQ Velo (voice 8),151031823,1,29085,1,int,1,7,"0,127",0
fm.usr3X.SEQ_STEP17.STEP SEQ Gate (voice 1),151031824,1,29086,1,int,1,7,"0,99",49
