ValuePath,MemoryAddress,MemorySize,FileAddress,FileSize,PrimitiveTypeName,PrimitiveTypeLength,PrimitiveTypeBits,Range,DefaultValue
fm.rhy.t.wavGain[1],65290060,1,12252,1,int,1,7,"0,3",1
fm.rhy.t.wavFxmSw[1],65290061,1,12253,1,int,1,7,"0,1",0
fm.rhy.t.wavFxmColor[1],65290062,1,12254,1,int,1,7,"0,3",0
fm.rhy.t.wavFxmDepth[1],65290063,1,12255,1,int,1,7,"0,16",0
fm.rhy.t.wavTempoSync[1],65290064,1,12256,1,int,1,7,"0,1",0
fm.rhy.t.wavCoarseTune[1],65290065,1,12257,1,int,1,7,"16,112",64
fm.rhy.t.wavFineTune[1],65290066,1,12258,1,int,1,7,"14,114",64
fm.rhy.t.wavPan[1],65290067,1,12259,1,int,1,7,"0,127",64
fm.rhy.t.wavRandPanSw[1],65290068,1,12260,1,int,1,7,"0,1",1
fm.rhy.t.wavAltPanSw[1],65290069,1,12261,1,int,1,7,"0,2",1
fm.rhy.t.wavLevel[1],65290070,1,12262,1,int,1,7,"0,127",127
fm.rhy.t.velRangeL[1],65290071,1,12263,1,int,1,7,"1,127",1
fm.rhy.t.velRangeU[1],65290072,1,12264,1,int,1,7,"1,127",127
fm.rhy.t.velFadeL[1],65290073,1,12265,1,int,1,7,"0,127",0
fm.rhy.t.velFadeU[1],65290074,1,12266,1,int,1,7,"0,127",0
fm.rhy.t.wavSw[2],65290075,1,12267,1,int,1,7,"0,1",0
fm.rhy.t.wavGroupType[2],65290076,1,12268,1,int,1,7,"0,3",0
fm.rhy.t.wavGroupId[2],65290077,4,12269,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdL[2],65290081,4,12273,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdR[2],65290085,4,12277,4,int,4,4,"0,16384",0
fm.rhy.t.wavGain[2],65290089,1,12281,1,int,1,7,"0,3",1
fm.rhy.t.wavFxmSw[2],65290090,1,12282,1,int,1,7,"0,1",0
fm.rhy.t.wavFxmColor[2],65290091,1,12283,1,int,1,7,"0,3",0
fm.rhy.t.wavFxmDepth[2],65290092,1,12284,1,int,1,7,"0,16",0
fm.rhy.t.wavTempoSync[2],65290093,1,12285,1,int,1,7,"0,1",0
fm.rhy.t.wavCoarseTune[2],65290094,1,12286,1,int,1,7,"16,112",64
fm.rhy.t.wavFineTune[2],65290095,1,12287,1,int,1,7,"14,114",64
fm.rhy.t.wavPan[2],65290096,1,12288,1,int,1,7,"0,127",64
fm.rhy.t.wavRandPanSw[2],65290097,1,12289,1,int,1,7,"0,1",1
fm.rhy.t.wavAltPanSw[2],65290098,1,12290,1,int,1,7,"0,2",1
fm.rhy.t.wavLevel[2],65290099,1,12291,1,int,1,7,"0,127",127
fm.rhy.t.velRangeL[2],65290100,1,12292,1,int,1,7,"1,127",1
fm.rhy.t.velRangeU[2],65290101,1,12293,1,int,1,7,"1,127",127
fm.rhy.t.velFadeL[2],65290102,1,12294,1,int,1,7,"0,127",0
fm.rhy.t.velFadeU[2],65290103,1,12295,1,int,1,7,"0,127",0
fm.rhy.t.wavSw[3],65290104,1,12296,1,int,1,7,"0,1",0
fm.rhy.t.wavGroupType[3],65290105,1,12297,1,int,1,7,"0,3",0
fm.rhy.t.wavGroupId[3],65290106,4,12298,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdL[3],65290110,4,12302,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdR[3],65290114,4,12306,4,int,4,4,"0,16384",0
fm.rhy.t.wavGain[3],65290118,1,12310,1,int,1,7,"0,3",1
fm.rhy.t.wavFxmSw[3],65290119,1,12311,1,int,1,7,"0,1",0
fm.rhy.t.wavFxmColor[3],65290120,1,12312,1,int,1,7,"0,3",0
fm.rhy.t.wavFxmDepth[3],65290121,1,12313,1,int,1,7,"0,16",0
fm.rhy.t.wavTempoSync[3],65290122,1,12314,1,int,1,7,"0,1",0
fm.rhy.t.wavCoarseTune[3],65290123,1,12315,1,int,1,7,"16,112",64
fm.rhy.t.wavFineTune[3],65290124,1,12316,1,int,1,7,"14,114",64
fm.rhy.t.wavPan[3],65290125,1,12317,1,int,1,7,"0,127",64
fm.rhy.t.wavRandPanSw[3],65290126,1,12318,1,int,1,7,"0,1",1
fm.rhy.t.wavAltPanSw[3],65290127,1,12319,1,int,1,7,"0,2",1
fm.rhy.t.wavLevel[3],65290128,1,12320,1,int,1,7,"0,127",127
fm.rhy.t.velRangeL[3],65290129,1,12321,1,int,1,7,"1,127",1
fm.rhy.t.velRangeU[3],65290130,1,12322,1,int,1,7,"1,127",127
fm.rhy.t.velFadeL[3],65290131,1,12323,1,int,1,7,"0,127",0
fm.rhy.t.velFadeU[3],65290132,1,12324,1,int,1,7,"0,127",0
fm.rhy.t.pitchEnvDepth,65290133,1,12325,1,int,1,7,"52,76",64
fm.rhy.t.pitEnvVelSens,65290134,1,12326,1,int,1,7,"1,127",64
fm.rhy.t.pitEnvT1VelSens,65290135,1,12327,1,int,1,7,"1,127",64
fm.rhy.t.pitEnvT4VelSens,65290136,1,12328,1,int,1,7,"1,127",64
fm.rhy.t.PIT ENV TIME 1,65290137,1,12329,1,int,1,7,"0,127",0
fm.rhy.t.pitEnvT2,65290138,1,12330,1,int,1,7,"0,127",40
fm.rhy.t.pitEnvT3,65290139,1,12331,1,int,1,7,"0,127",80
fm.rhy.t.PIT ENV TIME 4,65290140,1,12332,1,int,1,7,"0,127",40
fm.rhy.t.pitEnvL0,65290141,1,12333,1,int,1,7,"1,127",64
fm.rhy.t.pitEnvL1,65290142,1,12334,1,int,1,7,"1,127",34
fm.rhy.t.pitEnvL2,65290143,1,12335,1,int,1,7,"1,127",94
fm.rhy.t.pitEnvL3,65290144,1,12336,1,int,1,7,"1,127",64
fm.rhy.t.pitEnvL4,65290145,1,12337,1,int,1,7,"1,127",64
fm.rhy.t.tvfFilterType,65290146,1,12338,1,int,1,7,"0,6",1
fm.rhy.t.TVF CUTOFF FREQ,65290147,1,12339,1,int,1,7,"0,127",127
fm.rhy.t.tvfCutoffVelCurve,65290148,1,12340,1,int,1,7,"0,7",1
fm.rhy.t.tvfCutoffVelSens,65290149,1,12341,1,int,1,7,"1,127",64
fm.rhy.t.TVF RESONANCE,65290150,1,12342,1,int,1,7,"0,127",0
fm.rhy.t.tvfResoVelSens,65290151,1,12343,1,int,1,7,"1,127",64
fm.rhy.t.TVF ENV DEPTH,65290152,1,12344,1,int,1,7,"1,127",64
fm.rhy.t.tvfEnvVelCurve,65290153,1,12345,1,int,1,7,"0,7",1
fm.rhy.t.tvfEnvVelSens,65290154,1,12346,1,int,1,7,"1,127",64
fm.rhy.t.tvfEnvT1VelSens,65290155,1,12347,1,int,1,7,"1,127",64
fm.rhy.t.tvfEnvT4VelSens,65290156,1,12348,1,int,1,7,"1,127",64
fm.rhy.t.TVF ENV TIME 1,65290157,1,12349,1,int,1,7,"0,127",0
fm.rhy.t.tvfEnvT2,65290158,1,12350,1,int,1,7,"0,127",10
fm.rhy.t.tvfEnvT3,65290159,1,12351,1,int,1,7,"0,127",10
fm.rhy.t.TVF ENV TIME 4,65290160,1,12352,1,int,1,7,"0,127",64
fm.rhy.t.tvfEnvL0,65290161,1,12353,1,int,1,7,"0,127",0
fm.rhy.t.tvfEnvL1,65290162,1,12354,1,int,1,7,"0,127",127
fm.rhy.t.tvfEnvL2,65290163,1,12355,1,int,1,7,"0,127",127
fm.rhy.t.tvfEnvL3,65290164,1,12356,1,int,1,7,"0,127",127
fm.rhy.t.tvfEnvL4,65290165,1,12357,1,int,1,7,"0,127",0
fm.rhy.t.tvaLevelVelCurve,65290166,1,12358,1,int,1,7,"0,7",1
fm.rhy.t.tvaLevelVelSens,65290167,1,12359,1,int,1,7,"1,127",96
fm.rhy.t.tvaEnvT1VelSens,65290168,1,12360,1,int,1,7,"1,127",64
fm.rhy.t.tvaEnvT4VelSens,65290169,1,12361,1,int,1,7,"1,127",64
fm.rhy.t.TVA ENV TIME 1,65290170,1,12362,1,int,1,7,"0,127",0
fm.rhy.t.tvaEnvT2,65290171,1,12363,1,int,1,7,"0,127",10
fm.rhy.t.tvaEnvT3,65290172,1,12364,1,int,1,7,"0,127",10
fm.rhy.t.TVA ENV TIME 4,65290173,1,12365,1,int,1,7,"0,127",10
fm.rhy.t.tvaEnvL1,65290174,1,12366,1,int,1,7,"0,127",127
fm.rhy.t.tvaEnvL2,65290175,1,12367,1,int,1,7,"0,127",127
fm.rhy.t.tvaEnvL3,65290176,1,12368,1,int,1,7,"0,127",127
fm.rhy.t.oneShotMode,65290177,1,12369,1,int,1,7,"0,1",0
fm.rhy.t.relativeLevel,65290178,1,12370,1,int,1,7,"0,127",64
fm.rhy.t.name,65290240,1,12371,1,int,1,7,,
fm.rhy.t.name,65290241,1,12372,1,int,1,7,,
fm.rhy.t.name,65290242,1,12373,1,int,1,7,,
fm.rhy.t.name,65290243,1,12374,1,int,1,7,,
fm.rhy.t.name,65290244,1,12375,1,int,1,7,,
fm.rhy.t.name,65290245,1,12376,1,int,1,7,,
fm.rhy.t.name,65290246,1,12377,1,int,1,7,,
fm.rhy.t.name,65290247,1,12378,1,int,1,7,,
fm.rhy.t.name,65290248,1,12379,1,int,1,7,,
fm.rhy.t.name,65290249,1,12380,1,int,1,7,,
fm.rhy.t.name,65290250,1,12381,1,int,1,7,,
fm.rhy.t.name,65290251,1,12382,1,int,1,7,,
fm.rhy.t.toneName,65290240,12,12371,12,string,2,7,,"INIT TONE   "
fm.rhy.t.assignType,65290252,1,12383,1,int,1,7,"0,1",0
fm.rhy.t.muteGroup,65290253,1,12384,1,int,1,7,"0,31",0
fm.rhy.t.LEVEL,65290254,1,12385,1,int,1,7,"0,127",127
fm.rhy.t.COARSE TUNE,65290255,1,12386,1,int,1,7,"0,127",60
fm.rhy.t.FINE TUNE,65290256,1,12387,1,int,1,7,"14,114",64
fm.rhy.t.randPit,65290257,1,12388,1,int,1,7,"0,30",0
fm.rhy.t.PAN,65290258,1,12389,1,int,1,7,"0,127",64
fm.rhy.t.randPan,65290259,1,12390,1,int,1,7,"0,63",0
fm.rhy.t.altPan,65290260,1,12391,1,int,1,7,"1,127",64
fm.rhy.t.envMode,65290261,1,12392,1,int,1,7,"0,1",1
fm.rhy.t.DRY SEND,65290262,1,12393,1,int,1,7,"0,127",127
fm.rhy.t.CHO SEND(MFX),65290263,1,12394,1,int,1,7,"0,127",0
fm.rhy.t.REV SEND(MFX),65290264,1,12395,1,int,1,7,"0,127",0
fm.rhy.t.CHO SEND(nonMFX),65290265,1,12396,1,int,1,7,"0,127",0
fm.rhy.t.REV SEND(nonMFX),65290266,1,12397,1,int,1,7,"0,127",0
fm.rhy.t.outAssign,65290267,1,12398,1,int,1,7,"0,12",0
fm.rhy.t.bendRange,65290268,1,12399,1,int,1,7,"0,48",2
fm.rhy.t.rxExpression,65290269,1,12400,1,int,1,7,"0,1",1
fm.rhy.t.rxHold,65290270,1,12401,1,int,1,7,"0,1",1
fm.rhy.t.rxPanMode,65290271,1,12402,1,int,1,7,"0,1",0
fm.rhy.t.velCtrl,65290272,1,12403,1,int,1,7,"0,2",1
fm.rhy.t.wavSw[0],65290273,1,12404,1,int,1,7,"0,1",1
fm.rhy.t.wavGroupType[0],65290274,1,12405,1,int,1,7,"0,3",0
fm.rhy.t.wavGroupId[0],65290275,4,12406,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdL[0],65290279,4,12410,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdR[0],65290283,4,12414,4,int,4,4,"0,16384",0
fm.rhy.t.wavGain[0],65290287,1,12418,1,int,1,7,"0,3",1
fm.rhy.t.wavFxmSw[0],65290288,1,12419,1,int,1,7,"0,1",0
fm.rhy.t.wavFxmColor[0],65290289,1,12420,1,int,1,7,"0,3",0
fm.rhy.t.wavFxmDepth[0],65290290,1,12421,1,int,1,7,"0,16",0
fm.rhy.t.wavTempoSync[0],65290291,1,12422,1,int,1,7,"0,1",0
fm.rhy.t.wavCoarseTune[0],65290292,1,12423,1,int,1,7,"16,112",64
fm.rhy.t.wavFineTune[0],65290293,1,12424,1,int,1,7,"14,114",64
fm.rhy.t.wavPan[0],65290294,1,12425,1,int,1,7,"0,127",64
fm.rhy.t.wavRandPanSw[0],65290295,1,12426,1,int,1,7,"0,1",1
fm.rhy.t.wavAltPanSw[0],65290296,1,12427,1,int,1,7,"0,2",1
fm.rhy.t.wavLevel[0],65290297,1,12428,1,int,1,7,"0,127",127
fm.rhy.t.velRangeL[0],65290298,1,12429,1,int,1,7,"1,127",1
fm.rhy.t.velRangeU[0],65290299,1,12430,1,int,1,7,"1,127",127
fm.rhy.t.velFadeL[0],65290300,1,12431,1,int,1,7,"0,127",0
fm.rhy.t.velFadeU[0],65290301,1,12432,1,int,1,7,"0,127",0
fm.rhy.t.wavSw[1],65290302,1,12433,1,int,1,7,"0,1",0
fm.rhy.t.wavGroupType[1],65290303,1,12434,1,int,1,7,"0,3",0
fm.rhy.t.wavGroupId[1],65290304,4,12435,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdL[1],65290308,4,12439,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdR[1],65290312,4,12443,4,int,4,4,"0,16384",0
fm.rhy.t.wavGain[1],65290316,1,12447,1,int,1,7,"0,3",1
fm.rhy.t.wavFxmSw[1],65290317,1,12448,1,int,1,7,"0,1",0
fm.rhy.t.wavFxmColor[1],65290318,1,12449,1,int,1,7,"0,3",0
fm.rhy.t.wavFxmDepth[1],65290319,1,12450,1,int,1,7,"0,16",0
fm.rhy.t.wavTempoSync[1],65290320,1,12451,1,int,1,7,"0,1",0
fm.rhy.t.wavCoarseTune[1],65290321,1,12452,1,int,1,7,"16,112",64
fm.rhy.t.wavFineTune[1],65290322,1,12453,1,int,1,7,"14,114",64
fm.rhy.t.wavPan[1],65290323,1,12454,1,int,1,7,"0,127",64
fm.rhy.t.wavRandPanSw[1],65290324,1,12455,1,int,1,7,"0,1",1
fm.rhy.t.wavAltPanSw[1],65290325,1,12456,1,int,1,7,"0,2",1
fm.rhy.t.wavLevel[1],65290326,1,12457,1,int,1,7,"0,127",127
fm.rhy.t.velRangeL[1],65290327,1,12458,1,int,1,7,"1,127",1
fm.rhy.t.velRangeU[1],65290328,1,12459,1,int,1,7,"1,127",127
fm.rhy.t.velFadeL[1],65290329,1,12460,1,int,1,7,"0,127",0
fm.rhy.t.velFadeU[1],65290330,1,12461,1,int,1,7,"0,127",0
fm.rhy.t.wavSw[2],65290331,1,12462,1,int,1,7,"0,1",0
fm.rhy.t.wavGroupType[2],65290332,1,12463,1,int,1,7,"0,3",0
fm.rhy.t.wavGroupId[2],65290333,4,12464,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdL[2],65290337,4,12468,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdR[2],65290341,4,12472,4,int,4,4,"0,16384",0
fm.rhy.t.wavGain[2],65290345,1,12476,1,int,1,7,"0,3",1
fm.rhy.t.wavFxmSw[2],65290346,1,12477,1,int,1,7,"0,1",0
fm.rhy.t.wavFxmColor[2],65290347,1,12478,1,int,1,7,"0,3",0
fm.rhy.t.wavFxmDepth[2],65290348,1,12479,1,int,1,7,"0,16",0
fm.rhy.t.wavTempoSync[2],65290349,1,12480,1,int,1,7,"0,1",0
fm.rhy.t.wavCoarseTune[2],65290350,1,12481,1,int,1,7,"16,112",64
fm.rhy.t.wavFineTune[2],65290351,1,12482,1,int,1,7,"14,114",64
fm.rhy.t.wavPan[2],65290352,1,12483,1,int,1,7,"0,127",64
fm.rhy.t.wavRandPanSw[2],65290353,1,12484,1,int,1,7,"0,1",1
fm.rhy.t.wavAltPanSw[2],65290354,1,12485,1,int,1,7,"0,2",1
fm.rhy.t.wavLevel[2],65290355,1,12486,1,int,1,7,"0,127",127
fm.rhy.t.velRangeL[2],65290356,1,12487,1,int,1,7,"1,127",1
fm.rhy.t.velRangeU[2],65290357,1,12488,1,int,1,7,"1,127",127
fm.rhy.t.velFadeL[2],65290358,1,12489,1,int,1,7,"0,127",0
fm.rhy.t.velFadeU[2],65290359,1,12490,1,int,1,7,"0,127",0
fm.rhy.t.wavSw[3],65290360,1,12491,1,int,1,7,"0,1",0
fm.rhy.t.wavGroupType[3],65290361,1,12492,1,int,1,7,"0,3",0
fm.rhy.t.wavGroupId[3],65290362,4,12493,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdL[3],65290366,4,12497,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdR[3],65290370,4,12501,4,int,4,4,"0,16384",0
fm.rhy.t.wavGain[3],65290374,1,12505,1,int,1,7,"0,3",1
fm.rhy.t.wavFxmSw[3],65290375,1,12506,1,int,1,7,"0,1",0
fm.rhy.t.wavFxmColor[3],65290376,1,12507,1,int,1,7,"0,3",0
fm.rhy.t.wavFxmDepth[3],65290377,1,12508,1,int,1,7,"0,16",0
fm.rhy.t.wavTempoSync[3],65290378,1,12509,1,int,1,7,"0,1",0
fm.rhy.t.wavCoarseTune[3],65290379,1,12510,1,int,1,7,"16,112",64
fm.rhy.t.wavFineTune[3],65290380,1,12511,1,int,1,7,"14,114",64
fm.rhy.t.wavPan[3],65290381,1,12512,1,int,1,7,"0,127",64
fm.rhy.t.wavRandPanSw[3],65290382,1,12513,1,int,1,7,"0,1",1
fm.rhy.t.wavAltPanSw[3],65290383,1,12514,1,int,1,7,"0,2",1
fm.rhy.t.wavLevel[3],65290384,1,12515,1,int,1,7,"0,127",127
fm.rhy.t.velRangeL[3],65290385,1,12516,1,int,1,7,"1,127",1
fm.rhy.t.velRangeU[3],65290386,1,12517,1,int,1,7,"1,127",127
fm.rhy.t.velFadeL[3],65290387,1,12518,1,int,1,7,"0,127",0
fm.rhy.t.velFadeU[3],65290388,1,12519,1,int,1,7,"0,127",0
fm.rhy.t.pitchEnvDepth,65290389,1,12520,1,int,1,7,"52,76",64
fm.rhy.t.pitEnvVelSens,65290390,1,12521,1,int,1,7,"1,127",64
fm.rhy.t.pitEnvT1VelSens,65290391,1,12522,1,int,1,7,"1,127",64
fm.rhy.t.pitEnvT4VelSens,65290392,1,12523,1,int,1,7,"1,127",64
fm.rhy.t.PIT ENV TIME 1,65290393,1,12524,1,int,1,7,"0,127",0
fm.rhy.t.pitEnvT2,65290394,1,12525,1,int,1,7,"0,127",40
fm.rhy.t.pitEnvT3,65290395,1,12526,1,int,1,7,"0,127",80
fm.rhy.t.PIT ENV TIME 4,65290396,1,12527,1,int,1,7,"0,127",40
fm.rhy.t.pitEnvL0,65290397,1,12528,1,int,1,7,"1,127",64
fm.rhy.t.pitEnvL1,65290398,1,12529,1,int,1,7,"1,127",34
fm.rhy.t.pitEnvL2,65290399,1,12530,1,int,1,7,"1,127",94
fm.rhy.t.pitEnvL3,65290400,1,12531,1,int,1,7,"1,127",64
fm.rhy.t.pitEnvL4,65290401,1,12532,1,int,1,7,"1,127",64
fm.rhy.t.tvfFilterType,65290402,1,12533,1,int,1,7,"0,6",1
fm.rhy.t.TVF CUTOFF FREQ,65290403,1,12534,1,int,1,7,"0,127",127
fm.rhy.t.tvfCutoffVelCurve,65290404,1,12535,1,int,1,7,"0,7",1
fm.rhy.t.tvfCutoffVelSens,65290405,1,12536,1,int,1,7,"1,127",64
fm.rhy.t.TVF RESONANCE,65290406,1,12537,1,int,1,7,"0,127",0
fm.rhy.t.tvfResoVelSens,65290407,1,12538,1,int,1,7,"1,127",64
fm.rhy.t.TVF ENV DEPTH,65290408,1,12539,1,int,1,7,"1,127",64
fm.rhy.t.tvfEnvVelCurve,65290409,1,12540,1,int,1,7,"0,7",1
fm.rhy.t.tvfEnvVelSens,65290410,1,12541,1,int,1,7,"1,127",64
fm.rhy.t.tvfEnvT1VelSens,65290411,1,12542,1,int,1,7,"1,127",64
fm.rhy.t.tvfEnvT4VelSens,65290412,1,12543,1,int,1,7,"1,127",64
fm.rhy.t.TVF ENV TIME 1,65290413,1,12544,1,int,1,7,"0,127",0
fm.rhy.t.tvfEnvT2,65290414,1,12545,1,int,1,7,"0,127",10
fm.rhy.t.tvfEnvT3,65290415,1,12546,1,int,1,7,"0,127",10
fm.rhy.t.TVF ENV TIME 4,65290416,1,12547,1,int,1,7,"0,127",64
fm.rhy.t.tvfEnvL0,65290417,1,12548,1,int,1,7,"0,127",0
fm.rhy.t.tvfEnvL1,65290418,1,12549,1,int,1,7,"0,127",127
fm.rhy.t.tvfEnvL2,65290419,1,12550,1,int,1,7,"0,127",127
fm.rhy.t.tvfEnvL3,65290420,1,12551,1,int,1,7,"0,127",127
fm.rhy.t.tvfEnvL4,65290421,1,12552,1,int,1,7,"0,127",0
fm.rhy.t.tvaLevelVelCurve,65290422,1,12553,1,int,1,7,"0,7",1
fm.rhy.t.tvaLevelVelSens,65290423,1,12554,1,int,1,7,"1,127",96
fm.rhy.t.tvaEnvT1VelSens,65290424,1,12555,1,int,1,7,"1,127",64
fm.rhy.t.tvaEnvT4VelSens,65290425,1,12556,1,int,1,7,"1,127",64
fm.rhy.t.TVA ENV TIME 1,65290426,1,12557,1,int,1,7,"0,127",0
fm.rhy.t.tvaEnvT2,65290427,1,12558,1,int,1,7,"0,127",10
fm.rhy.t.tvaEnvT3,65290428,1,12559,1,int,1,7,"0,127",10
fm.rhy.t.TVA ENV TIME 4,65290429,1,12560,1,int,1,7,"0,127",10
fm.rhy.t.tvaEnvL1,65290430,1,12561,1,int,1,7,"0,127",127
fm.rhy.t.tvaEnvL2,65290431,1,12562,1,int,1,7,"0,127",127
fm.rhy.t.tvaEnvL3,65290432,1,12563,1,int,1,7,"0,127",127
fm.rhy.t.oneShotMode,65290433,1,12564,1,int,1,7,"0,1",0
fm.rhy.t.relativeLevel,65290434,1,12565,1,int,1,7,"0,127",64
fm.rhy.t.name,65290496,1,12566,1,int,1,7,,
fm.rhy.t.name,65290497,1,12567,1,int,1,7,,
fm.rhy.t.name,65290498,1,12568,1,int,1,7,,
fm.rhy.t.name,65290499,1,12569,1,int,1,7,,
fm.rhy.t.name,65290500,1,12570,1,int,1,7,,
fm.rhy.t.name,65290501,1,12571,1,int,1,7,,
fm.rhy.t.name,65290502,1,12572,1,int,1,7,,
fm.rhy.t.name,65290503,1,12573,1,int,1,7,,
fm.rhy.t.name,65290504,1,12574,1,int,1,7,,
fm.rhy.t.name,65290505,1,12575,1,int,1,7,,
fm.rhy.t.name,65290506,1,12576,1,int,1,7,,
fm.rhy.t.name,65290507,1,12577,1,int,1,7,,
fm.rhy.t.toneName,65290496,12,12566,12,string,2,7,,"INIT TONE   "
fm.rhy.t.assignType,65290508,1,12578,1,int,1,7,"0,1",0
fm.rhy.t.muteGroup,65290509,1,12579,1,int,1,7,"0,31",0
fm.rhy.t.LEVEL,65290510,1,12580,1,int,1,7,"0,127",127
fm.rhy.t.COARSE TUNE,65290511,1,12581,1,int,1,7,"0,127",60
fm.rhy.t.FINE TUNE,65290512,1,12582,1,int,1,7,"14,114",64
fm.rhy.t.randPit,65290513,1,12583,1,int,1,7,"0,30",0
fm.rhy.t.PAN,65290514,1,12584,1,int,1,7,"0,127",64
fm.rhy.t.randPan,65290515,1,12585,1,int,1,7,"0,63",0
fm.rhy.t.altPan,65290516,1,12586,1,int,1,7,"1,127",64
fm.rhy.t.envMode,65290517,1,12587,1,int,1,7,"0,1",1
fm.rhy.t.DRY SEND,65290518,1,12588,1,int,1,7,"0,127",127
fm.rhy.t.CHO SEND(MFX),65290519,1,12589,1,int,1,7,"0,127",0
fm.rhy.t.REV SEND(MFX),65290520,1,12590,1,int,1,7,"0,127",0
fm.rhy.t.CHO SEND(nonMFX),65290521,1,12591,1,int,1,7,"0,127",0
fm.rhy.t.REV SEND(nonMFX),65290522,1,12592,1,int,1,7,"0,127",0
fm.rhy.t.outAssign,65290523,1,12593,1,int,1,7,"0,12",0
fm.rhy.t.bendRange,65290524,1,12594,1,int,1,7,"0,48",2
fm.rhy.t.rxExpression,65290525,1,12595,1,int,1,7,"0,1",1
fm.rhy.t.rxHold,65290526,1,12596,1,int,1,7,"0,1",1
fm.rhy.t.rxPanMode,65290527,1,12597,1,int,1,7,"0,1",0
fm.rhy.t.velCtrl,65290528,1,12598,1,int,1,7,"0,2",1
fm.rhy.t.wavSw[0],65290529,1,12599,1,int,1,7,"0,1",1
fm.rhy.t.wavGroupType[0],65290530,1,12600,1,int,1,7,"0,3",0
fm.rhy.t.wavGroupId[0],65290531,4,12601,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdL[0],65290535,4,12605,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdR[0],65290539,4,12609,4,int,4,4,"0,16384",0
fm.rhy.t.wavGain[0],65290543,1,12613,1,int,1,7,"0,3",1
fm.rhy.t.wavFxmSw[0],65290544,1,12614,1,int,1,7,"0,1",0
fm.rhy.t.wavFxmColor[0],65290545,1,12615,1,int,1,7,"0,3",0
fm.rhy.t.wavFxmDepth[0],65290546,1,12616,1,int,1,7,"0,16",0
fm.rhy.t.wavTempoSync[0],65290547,1,12617,1,int,1,7,"0,1",0
fm.rhy.t.wavCoarseTune[0],65290548,1,12618,1,int,1,7,"16,112",64
fm.rhy.t.wavFineTune[0],65290549,1,12619,1,int,1,7,"14,114",64
fm.rhy.t.wavPan[0],65290550,1,12620,1,int,1,7,"0,127",64
fm.rhy.t.wavRandPanSw[0],65290551,1,12621,1,int,1,7,"0,1",1
fm.rhy.t.wavAltPanSw[0],65290552,1,12622,1,int,1,7,"0,2",1
fm.rhy.t.wavLevel[0],65290553,1,12623,1,int,1,7,"0,127",127
fm.rhy.t.velRangeL[0],65290554,1,12624,1,int,1,7,"1,127",1
fm.rhy.t.velRangeU[0],65290555,1,12625,1,int,1,7,"1,127",127
fm.rhy.t.velFadeL[0],65290556,1,12626,1,int,1,7,"0,127",0
fm.rhy.t.velFadeU[0],65290557,1,12627,1,int,1,7,"0,127",0
fm.rhy.t.wavSw[1],65290558,1,12628,1,int,1,7,"0,1",0
fm.rhy.t.wavGroupType[1],65290559,1,12629,1,int,1,7,"0,3",0
fm.rhy.t.wavGroupId[1],65290560,4,12630,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdL[1],65290564,4,12634,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdR[1],65290568,4,12638,4,int,4,4,"0,16384",0
fm.rhy.t.wavGain[1],65290572,1,12642,1,int,1,7,"0,3",1
fm.rhy.t.wavFxmSw[1],65290573,1,12643,1,int,1,7,"0,1",0
fm.rhy.t.wavFxmColor[1],65290574,1,12644,1,int,1,7,"0,3",0
fm.rhy.t.wavFxmDepth[1],65290575,1,12645,1,int,1,7,"0,16",0
fm.rhy.t.wavTempoSync[1],65290576,1,12646,1,int,1,7,"0,1",0
fm.rhy.t.wavCoarseTune[1],65290577,1,12647,1,int,1,7,"16,112",64
fm.rhy.t.wavFineTune[1],65290578,1,12648,1,int,1,7,"14,114",64
fm.rhy.t.wavPan[1],65290579,1,12649,1,int,1,7,"0,127",64
fm.rhy.t.wavRandPanSw[1],65290580,1,12650,1,int,1,7,"0,1",1
fm.rhy.t.wavAltPanSw[1],65290581,1,12651,1,int,1,7,"0,2",1
fm.rhy.t.wavLevel[1],65290582,1,12652,1,int,1,7,"0,127",127
fm.rhy.t.velRangeL[1],65290583,1,12653,1,int,1,7,"1,127",1
fm.rhy.t.velRangeU[1],65290584,1,12654,1,int,1,7,"1,127",127
fm.rhy.t.velFadeL[1],65290585,1,12655,1,int,1,7,"0,127",0
fm.rhy.t.velFadeU[1],65290586,1,12656,1,int,1,7,"0,127",0
fm.rhy.t.wavSw[2],65290587,1,12657,1,int,1,7,"0,1",0
fm.rhy.t.wavGroupType[2],65290588,1,12658,1,int,1,7,"0,3",0
