ValuePath,MemoryAddress,MemorySize,FileAddress,FileSize,PrimitiveTypeName,PrimitiveTypeLength,PrimitiveTypeBits,Range,DefaultValue
fm.usrX.NAME3.(OSC3 WAVE),67109424,8,5755,8,int,8,4,"0,5",1
fm.usrX.NAME3.(OSC3 COLOR),67109432,8,5763,8,int,8,4,"0,255",0
fm.usrX.NAME3.(OSC3 TUNE),67109440,8,5771,8,int,8,4,"0,255",128
fm.usrX.NAME3.(FILTER VARIATION),67109448,8,5779,8,int,8,4,"0,7",0
fm.usrX.NAME3.(FILTER TYPE),67109456,8,5787,8,int,8,4,"0,5",0
fm.usrX.NAME3.DRIVE TYPE,67109464,8,5795,8,int,8,4,"0,5",0
fm.usrX.NAME3.DRIVE TONE,67109472,8,5803,8,int,8,4,"0,255",128
fm.usrX.NAME3.DELAY TYPE,67109480,8,5811,8,int,8,4,"0,5",0
fm.usrX.NAME3.REVERB TYPE,67109488,8,5819,8,int,8,4,"0,5",4
fm.usrX.NAME3.REVERB TIME,67109496,8,5827,8,int,8,4,"0,255",180
fm.usr2X.LFO.(LFO RATE H),83886080,8,5835,8,int,8,4,"0,1065353216",0
fm.usr2X.LFO._reserve_,83886088,8,5843,8,int,8,4,"0,0",0
fm.usr2X.LFO._reserve_,83886096,8,5851,8,int,8,4,"0,0",0
fm.usr2X.LFO._reserve_,83886104,8,5859,8,int,8,4,"0,0",0
fm.usr2X.LFO._reserve_,83886112,8,5867,8,int,8,4,"0,0",0
fm.usr2X.LFO._reserve_,83886120,8,5875,8,int,8,4,"0,0",0
fm.usr2X.LFO._reserve_,83886128,8,5883,8,int,8,4,"0,0",0
fm.usr2X.LFO._reserve_,83886136,8,5891,8,int,8,4,"0,0",0
fm.usr2X.LFO._reserve_,83886144,8,5899,8,int,8,4,"0,0",0
fm.usr2X.LFO._reserve_,83886152,8,5907,8,int,8,4,"0,0",0
fm.usr2X.LFO._reserve_,83886160,8,5915,8,int,8,4,"0,0",0
fm.usr2X.LFO._reserve_,83886168,8,5923,8,int,8,4,"0,0",0
fm.usr2X.LFO._reserve_,83886176,8,5931,8,int,8,4,"0,0",0
fm.usr2X.LFO._reserve_,83886184,8,5939,8,int,8,4,"0,0",0
fm.usr2X.LFO._reserve_,83886192,8,5947,8,int,8,4,"0,0",0
fm.usr2X.LFO._reserve_,83886200,8,5955,8,int,8,4,"0,0",0
fm.usr2X.LFO._reserve_,83886208,8,5963,8,int,8,4,"0,0",0
fm.usr2X.LFO._reserve_,83886216,8,5971,8,int,8,4,"0,0",0
fm.usr2X.LFO._reserve_,83886224,8,5979,8,int,8,4,"0,0",0
fm.usr2X.LFO._reserve_,83886232,8,5987,8,int,8,4,"0,0",0
fm.usr2X.LFO._reserve_,83886240,8,5995,8,int,8,4,"0,0",0
fm.usr2X.LFO._reserve_,83886248,8,6003,8,int,8,4,"0,0",0
fm.usr2X.LFO._reserve_,83886256,8,6011,8,int,8,4,"0,0",0
fm.usr2X.LFO._reserve_,83886264,8,6019,8,int,8,4,"0,0",0
fm.usr2X.LFO._reserve_,83886272,8,6027,8,int,8,4,"0,0",0
fm.usr2X.LFO._reserve_,83886280,8,6035,8,int,8,4,"0,0",0
fm.usr2X.LFO._reserve_,83886288,8,6043,8,int,8,4,"0,0",0
fm.usr2X.LFO._reserve_,83886296,8,6051,8,int,8,4,"0,0",0
fm.usr2X.LFO._reserve_,83886304,8,6059,8,int,8,4,"0,0",0
fm.usr2X.LFO._reserve_,83886312,8,6067,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888128,8,6075,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888136,8,6083,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888144,8,6091,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888152,8,6099,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888160,8,6107,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888168,8,6115,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888176,8,6123,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888184,8,6131,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888192,8,6139,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888200,8,6147,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888208,8,6155,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888216,8,6163,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888224,8,6171,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888232,8,6179,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888240,8,6187,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888248,8,6195,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888256,8,6203,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888264,8,6211,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888272,8,6219,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888280,8,6227,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888288,8,6235,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888296,8,6243,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888304,8,6251,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888312,8,6259,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888320,8,6267,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888328,8,6275,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888336,8,6283,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888344,8,6291,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888352,8,6299,8,int,8,4,"0,0",0
fm.usr2X.OSC1._reserve_,83888360,8,6307,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890176,8,6315,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890184,8,6323,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890192,8,6331,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890200,8,6339,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890208,8,6347,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890216,8,6355,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890224,8,6363,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890232,8,6371,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890240,8,6379,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890248,8,6387,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890256,8,6395,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890264,8,6403,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890272,8,6411,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890280,8,6419,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890288,8,6427,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890296,8,6435,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890304,8,6443,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890312,8,6451,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890320,8,6459,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890328,8,6467,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890336,8,6475,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890344,8,6483,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890352,8,6491,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890360,8,6499,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890368,8,6507,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890376,8,6515,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890384,8,6523,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890392,8,6531,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890400,8,6539,8,int,8,4,"0,0",0
fm.usr2X.OSC2._reserve_,83890408,8,6547,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892224,8,6555,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892232,8,6563,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892240,8,6571,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892248,8,6579,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892256,8,6587,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892264,8,6595,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892272,8,6603,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892280,8,6611,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892288,8,6619,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892296,8,6627,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892304,8,6635,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892312,8,6643,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892320,8,6651,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892328,8,6659,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892336,8,6667,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892344,8,6675,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892352,8,6683,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892360,8,6691,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892368,8,6699,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892376,8,6707,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892384,8,6715,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892392,8,6723,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892400,8,6731,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892408,8,6739,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892416,8,6747,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892424,8,6755,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892432,8,6763,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892440,8,6771,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892448,8,6779,8,int,8,4,"0,0",0
fm.usr2X.MIX._reserve_,83892456,8,6787,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894272,8,6795,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894280,8,6803,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894288,8,6811,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894296,8,6819,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894304,8,6827,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894312,8,6835,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894320,8,6843,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894328,8,6851,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894336,8,6859,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894344,8,6867,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894352,8,6875,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894360,8,6883,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894368,8,6891,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894376,8,6899,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894384,8,6907,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894392,8,6915,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894400,8,6923,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894408,8,6931,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894416,8,6939,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894424,8,6947,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894432,8,6955,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894440,8,6963,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894448,8,6971,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894456,8,6979,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894464,8,6987,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894472,8,6995,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894480,8,7003,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894488,8,7011,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894496,8,7019,8,int,8,4,"0,0",0
fm.usr2X.PIT._reserve_,83894504,8,7027,8,int,8,4,"0,0",0
fm.usr2X.FLT.(FILTER VELOCITY SENS),83896320,2,7035,2,int,2,4,"0,255",0
fm.usr2X.FLT.VCF CUTOFF H,83896322,8,7037,8,int,8,4,"0,1065353216",1065353216
fm.usr2X.FLT._reserve_,83896330,8,7045,8,int,8,4,"0,0",0
fm.usr2X.FLT._reserve_,83896338,8,7053,8,int,8,4,"0,0",0
fm.usr2X.FLT._reserve_,83896346,8,7061,8,int,8,4,"0,0",0
fm.usr2X.FLT._reserve_,83896354,8,7069,8,int,8,4,"0,0",0
fm.usr2X.FLT._reserve_,83896362,8,7077,8,int,8,4,"0,0",0
fm.usr2X.FLT._reserve_,83896370,8,7085,8,int,8,4,"0,0",0
fm.usr2X.FLT._reserve_,83896378,8,7093,8,int,8,4,"0,0",0
fm.usr2X.FLT._reserve_,83896386,8,7101,8,int,8,4,"0,0",0
fm.usr2X.FLT._reserve_,83896394,8,7109,8,int,8,4,"0,0",0
fm.usr2X.FLT._reserve_,83896402,8,7117,8,int,8,4,"0,0",0
fm.usr2X.FLT._reserve_,83896410,8,7125,8,int,8,4,"0,0",0
fm.usr2X.FLT._reserve_,83896418,8,7133,8,int,8,4,"0,0",0
fm.usr2X.FLT._reserve_,83896426,8,7141,8,int,8,4,"0,0",0
fm.usr2X.FLT._reserve_,83896434,8,7149,8,int,8,4,"0,0",0
fm.usr2X.FLT._reserve_,83896442,8,7157,8,int,8,4,"0,0",0
fm.usr2X.FLT._reserve_,83896450,8,7165,8,int,8,4,"0,0",0
fm.usr2X.FLT._reserve_,83896458,8,7173,8,int,8,4,"0,0",0
fm.usr2X.FLT._reserve_,83896466,8,7181,8,int,8,4,"0,0",0
fm.usr2X.FLT._reserve_,83896474,8,7189,8,int,8,4,"0,0",0
fm.usr2X.FLT._reserve_,83896482,8,7197,8,int,8,4,"0,0",0
fm.usr2X.FLT._reserve_,83896490,8,7205,8,int,8,4,"0,0",0
fm.usr2X.FLT._reserve_,83896498,8,7213,8,int,8,4,"0,0",0
fm.usr2X.FLT._reserve_,83896506,8,7221,8,int,8,4,"0,0",0
fm.usr2X.FLT._reserve_,83896514,8,7229,8,int,8,4,"0,0",0
fm.usr2X.FLT._reserve_,83896522,8,7237,8,int,8,4,"0,0",0
fm.usr2X.FLT._reserve_,83896530,8,7245,8,int,8,4,"0,0",0
fm.usr2X.FLT._reserve_,83896538,8,7253,8,int,8,4,"0,0",0
fm.usr2X.FLT._reserve_,83896546,8,7261,8,int,8,4,"0,0",0
fm.usr2X.AMP.(AMP VELOCITY SENS),83898368,2,7269,2,int,2,4,"0,255",0
fm.usr2X.AMP._reserve_,83898370,8,7271,8,int,8,4,"0,0",0
fm.usr2X.AMP._reserve_,83898378,8,7279,8,int,8,4,"0,0",0
fm.usr2X.AMP._reserve_,83898386,8,7287,8,int,8,4,"0,0",0
fm.usr2X.AMP._reserve_,83898394,8,7295,8,int,8,4,"0,0",0
fm.usr2X.AMP._reserve_,83898402,8,7303,8,int,8,4,"0,0",0
fm.usr2X.AMP._reserve_,83898410,8,7311,8,int,8,4,"0,0",0
fm.usr2X.AMP._reserve_,83898418,8,7319,8,int,8,4,"0,0",0
fm.usr2X.AMP._reserve_,83898426,8,7327,8,int,8,4,"0,0",0
fm.usr2X.AMP._reserve_,83898434,8,7335,8,int,8,4,"0,0",0
fm.usr2X.AMP._reserve_,83898442,8,7343,8,int,8,4,"0,0",0
fm.usr2X.AMP._reserve_,83898450,8,7351,8,int,8,4,"0,0",0
fm.usr2X.AMP._reserve_,83898458,8,7359,8,int,8,4,"0,0",0
fm.usr2X.AMP._reserve_,83898466,8,7367,8,int,8,4,"0,0",0
fm.usr2X.AMP._reserve_,83898474,8,7375,8,int,8,4,"0,0",0
fm.usr2X.AMP._reserve_,83898482,8,7383,8,int,8,4,"0,0",0
fm.usr2X.AMP._reserve_,83898490,8,7391,8,int,8,4,"0,0",0
fm.usr2X.AMP._reserve_,83898498,8,7399,8,int,8,4,"0,0",0
fm.usr2X.AMP._reserve_,83898506,8,7407,8,int,8,4,"0,0",0
fm.usr2X.AMP._reserve_,83898514,8,7415,8,int,8,4,"0,0",0
fm.usr2X.AMP._reserve_,83898522,8,7423,8,int,8,4,"0,0",0
fm.usr2X.AMP._reserve_,83898530,8,7431,8,int,8,4,"0,0",0
fm.usr2X.AMP._reserve_,83898538,8,7439,8,int,8,4,"0,0",0
fm.usr2X.AMP._reserve_,83898546,8,7447,8,int,8,4,"0,0",0
fm.usr2X.AMP._reserve_,83898554,8,7455,8,int,8,4,"0,0",0
fm.usr2X.AMP._reserve_,83898562,8,7463,8,int,8,4,"0,0",0
fm.usr2X.AMP._reserve_,83898570,8,7471,8,int,8,4,"0,0",0
fm.usr2X.AMP._reserve_,83898578,8,7479,8,int,8,4,"0,0",0
fm.usr2X.AMP._reserve_,83898586,8,7487,8,int,8,4,"0,0",0
fm.usr2X.AMP._reserve_,83898594,8,7495,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900416,8,7503,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900424,8,7511,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900432,8,7519,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900440,8,7527,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900448,8,7535,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900456,8,7543,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900464,8,7551,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900472,8,7559,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900480,8,7567,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900488,8,7575,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900496,8,7583,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900504,8,7591,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900512,8,7599,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900520,8,7607,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900528,8,7615,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900536,8,7623,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900544,8,7631,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900552,8,7639,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900560,8,7647,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900568,8,7655,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900576,8,7663,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900584,8,7671,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900592,8,7679,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900600,8,7687,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900608,8,7695,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900616,8,7703,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900624,8,7711,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900632,8,7719,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900640,8,7727,8,int,8,4,"0,0",0
fm.usr2X.EFX._reserve_,83900648,8,7735,8,int,8,4,"0,0",0
fm.usr2X.CTRL.Patch Tempo,83902464,8,7743,8,int,8,4,"0,2600",800
fm.usr2X.CTRL._reserve_,83902472,8,7751,8,int,8,4,"0,0",0
fm.usr2X.CTRL._reserve_,83902480,8,7759,8,int,8,4,"0,0",0
fm.usr2X.CTRL._reserve_,83902488,8,7767,8,int,8,4,"0,0",0
fm.usr2X.CTRL._reserve_,83902496,8,7775,8,int,8,4,"0,0",0
fm.usr2X.CTRL._reserve_,83902504,8,7783,8,int,8,4,"0,0",0
fm.usr2X.CTRL._reserve_,83902512,8,7791,8,int,8,4,"0,0",0
fm.usr2X.CTRL._reserve_,83902520,8,7799,8,int,8,4,"0,0",0
fm.usr2X.CTRL._reserve_,83902528,8,7807,8,int,8,4,"0,0",0
fm.usr2X.CTRL._reserve_,83902536,8,7815,8,int,8,4,"0,0",0
fm.usr2X.CTRL._reserve_,83902544,8,7823,8,int,8,4,"0,0",0
fm.usr2X.CTRL._reserve_,83902552,8,7831,8,int,8,4,"0,0",0
fm.usr2X.CTRL._reserve_,83902560,8,7839,8,int,8,4,"0,0",0
fm.usr2X.CTRL._reserve_,83902568,8,7847,8,int,8,4,"0,0",0
fm.usr2X.CTRL._reserve_,83902576,8,7855,8,int,8,4,"0,0",0
fm.usr2X.CTRL._reserve_,83902584,8,7863,8,int,8,4,"0,0",0
fm.usr2X.CTRL._reserve_,83902592,8,7871,8,int,8,4,"0,0",0
fm.usr2X.CTRL._reserve_,83902600,8,7879,8,int,8,4,"0,0",0
fm.usr2X.CTRL._reserve_,83902608,8,7887,8,int,8,4,"0,0",0
fm.usr2X.CTRL._reserve_,83902616,8,7895,8,int,8,4,"0,0",0
fm.usr2X.CTRL._reserve_,83902624,8,7903,8,int,8,4,"0,0",0
fm.usr2X.CTRL._reserve_,83902632,8,7911,8,int,8,4,"0,0",0
fm.usr2X.CTRL._reserve_,83902640,8,7919,8,int,8,4,"0,0",0
fm.usr2X.CTRL._reserve_,83902648,8,7927,8,int,8,4,"0,0",0
fm.usr2X.CTRL._reserve_,83902656,8,7935,8,int,8,4,"0,0",0
fm.usr2X.CTRL._reserve_,83902664,8,7943,8,int,8,4,"0,0",0
fm.usr2X.CTRL._reserve_,83902672,8,7951,8,int,8,4,"0,0",0
fm.usr2X.CTRL._reserve_,83902680,8,7959,8,int,8,4,"0,0",0
fm.usr2X.CTRL._reserve_,83902688,8,7967,8,int,8,4,"0,0",0
fm.usr2X.CTRL._reserve_,83902696,8,7975,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904512,8,7983,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904520,8,7991,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904528,8,7999,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904536,8,8007,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904544,8,8015,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904552,8,8023,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904560,8,8031,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904568,8,8039,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904576,8,8047,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904584,8,8055,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904592,8,8063,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904600,8,8071,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904608,8,8079,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904616,8,8087,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904624,8,8095,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904632,8,8103,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904640,8,8111,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904648,8,8119,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904656,8,8127,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904664,8,8135,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904672,8,8143,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904680,8,8151,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904688,8,8159,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904696,8,8167,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904704,8,8175,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904712,8,8183,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904720,8,8191,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904728,8,8199,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904736,8,8207,8,int,8,4,"0,0",0
fm.usr2X.NAME._reserve_,83904744,8,8215,8,int,8,4,"0,0",0
fm.usr2X.DLY.DELAY TAP TIME,83906560,1,8223,1,int,1,7,"0,100",50
fm.usr2X.DLY.DELAY FEEDBACK,83906561,2,8224,2,int,2,4,"0,255",120
fm.usr2X.DLY.DELAY HIGH CUT,83906563,1,8226,1,int,1,7,"0,14",7
fm.usr2X.DLY.DELAY DIRECT LEVEL,83906564,2,8227,2,int,2,4,"0,255",255
fm.usr2X.DLY.DELAY LF DAMP,83906566,8,8229,8,int,8,4,"0,81",0
fm.usr2X.DLY.DELAY LF DAMP FREQ,83906574,8,8237,8,int,8,4,"0,10",0
fm.usr2X.DLY.DELAY HF DAMP,83906582,8,8245,8,int,8,4,"0,81",0
fm.usr2X.DLY.DELAY HF DAMP FREQ,83906590,8,8253,8,int,8,4,"0,13",13
fm.usr2X.DLY._reserve_,83906598,8,8261,8,int,8,4,"0,0",0
fm.usr2X.DLY._reserve_,83906606,8,8269,8,int,8,4,"0,0",0
fm.usr2X.DLY._reserve_,83906614,8,8277,8,int,8,4,"0,0",0
fm.usr2X.DLY._reserve_,83906622,8,8285,8,int,8,4,"0,0",0
fm.usr2X.DLY._reserve_,83906630,8,8293,8,int,8,4,"0,0",0
fm.usr2X.DLY._reserve_,83906638,8,8301,8,int,8,4,"0,0",0
fm.usr2X.DLY._reserve_,83906646,8,8309,8,int,8,4,"0,0",0
fm.usr2X.DLY._reserve_,83906654,8,8317,8,int,8,4,"0,0",0
fm.usr2X.DLY._reserve_,83906662,8,8325,8,int,8,4,"0,0",0
fm.usr2X.DLY._reserve_,83906670,8,8333,8,int,8,4,"0,0",0
fm.usr2X.DLY._reserve_,83906678,8,8341,8,int,8,4,"0,0",0
fm.usr2X.DLY._reserve_,83906686,8,8349,8,int,8,4,"0,0",0
fm.usr2X.DLY._reserve_,83906694,8,8357,8,int,8,4,"0,0",0
fm.usr2X.DLY._reserve_,83906702,8,8365,8,int,8,4,"0,0",0
fm.usr2X.DLY._reserve_,83906710,8,8373,8,int,8,4,"0,0",0
